0.31,1.40,0.16
0.33,0.96,0.27
0.33,1.08,0.42
0.34,1.27,0.60
0.34,1.47,0.77
0.34,1.67,1.08
0.35,1.89,1.49
0.36,2.15,1.93
0.35,2.34,2.26
0.36,2.56,2.61
0.36,2.84,2.96
0.36,3.21,3.30
0.36,3.59,3.59
0.38,3.86,3.78
0.39,4.14,3.98
0.39,4.47,4.31
0.38,4.70,4.52
0.39,4.99,4.83
0.39,5.25,5.05
0.40,5.49,5.35
0.39,5.69,5.62
0.40,5.94,5.91
0.40,6.14,6.20
0.40,6.42,6.61
0.41,6.63,6.97
0.41,6.92,7.27
0.41,7.16,7.57
0.41,7.40,7.85
0.41,7.54,8.04
0.42,7.84,8.79
0.42,8.12,8.70
0.43,8.45,9.03
0.42,8.51,9.46
0.43,8.92,9.57
0.43,9.04,9.98
0.43,9.42,10.52
0.43,9.59,10.60
0.43,9.88,10.84
0.44,10.12,11.21
0.44,10.39,11.42
0.43,10.63,11.74
0.44,10.90,12.08
0.43,11.14,12.29
0.43,11.42,12.59
0.43,11.48,12.92
0.44,11.74,13.15
0.44,11.99,13.45
0.45,12.24,13.77
0.44,12.46,14.04
0.44,12.75,14.34
0.45,12.89,14.82
0.45,13.13,14.98
0.45,13.50,15.43
0.46,13.70,15.54
0.45,13.98,15.89
0.46,14.25,16.34
0.47,14.45,16.53
0.46,14.70,16.88
0.46,14.94,17.24
0.46,15.10,17.37
0.48,15.45,17.88
0.47,15.65,1269.26
0.49,15.92,19.19
0.48,16.30,18.99
0.49,16.68,19.36
0.49,16.92,19.61
0.49,17.27,20.13
0.50,17.56,20.17
0.49,17.82,20.55
0.50,18.06,20.92
0.51,18.25,21.13
0.50,18.50,21.59
0.51,18.79,21.67
0.51,18.95,21.96
0.51,19.33,22.39
0.51,19.48,22.56
0.52,19.66,22.97
0.52,19.88,23.23
0.53,20.26,23.42
0.51,20.41,23.53
